project_id,scenario,expected_finish_date,expected_total_cost,risk_score,notes
1039,A_StatusQuo,2025-10-27 00:00:00,5529437,30,Simulated scenario for demo purposes
1039,B_SecondShift,2025-11-03 00:00:00,5601603,55,Simulated scenario for demo purposes
1039,C_SupplierSwitch,2025-11-18 00:00:00,5485940,48,Simulated scenario for demo purposes
1060,A_StatusQuo,2026-05-15 00:00:00,7990207,66,Simulated scenario for demo purposes
1060,B_SecondShift,2026-05-17 00:00:00,8029670,45,Simulated scenario for demo purposes
1060,C_SupplierSwitch,2026-04-23 00:00:00,8044492,31,Simulated scenario for demo purposes
1089,A_StatusQuo,2025-09-15 00:00:00,11674611,65,Simulated scenario for demo purposes
1089,B_SecondShift,2025-08-29 00:00:00,11745642,69,Simulated scenario for demo purposes
1089,C_SupplierSwitch,2025-09-21 00:00:00,11752827,51,Simulated scenario for demo purposes
1199,A_StatusQuo,2025-09-20 00:00:00,9643407,64,Simulated scenario for demo purposes
1199,B_SecondShift,2025-09-18 00:00:00,9542416,65,Simulated scenario for demo purposes
1199,C_SupplierSwitch,2025-09-03 00:00:00,9625843,40,Simulated scenario for demo purposes
1203,A_StatusQuo,2025-11-07 00:00:00,6908318,67,Simulated scenario for demo purposes
1203,B_SecondShift,2025-11-08 00:00:00,6877176,68,Simulated scenario for demo purposes
1203,C_SupplierSwitch,2025-11-09 00:00:00,6908488,49,Simulated scenario for demo purposes
1268,A_StatusQuo,2026-02-03 00:00:00,3776803,64,Simulated scenario for demo purposes
1268,B_SecondShift,2026-01-22 00:00:00,3855945,37,Simulated scenario for demo purposes
1268,C_SupplierSwitch,2026-02-02 00:00:00,3837702,59,Simulated scenario for demo purposes
1326,A_StatusQuo,2025-09-12 00:00:00,5259792,57,Simulated scenario for demo purposes
1326,B_SecondShift,2025-09-21 00:00:00,5138844,46,Simulated scenario for demo purposes
1326,C_SupplierSwitch,2025-08-26 00:00:00,5217372,61,Simulated scenario for demo purposes
1445,A_StatusQuo,2026-06-29 00:00:00,1467647,34,Simulated scenario for demo purposes
1445,B_SecondShift,2026-07-01 00:00:00,1570869,67,Simulated scenario for demo purposes
1445,C_SupplierSwitch,2026-07-01 00:00:00,1453274,48,Simulated scenario for demo purposes
1460,A_StatusQuo,2026-07-19 00:00:00,7908922,30,Simulated scenario for demo purposes
1460,B_SecondShift,2026-08-03 00:00:00,7915393,65,Simulated scenario for demo purposes
1460,C_SupplierSwitch,2026-07-24 00:00:00,7876547,64,Simulated scenario for demo purposes
1479,A_StatusQuo,2025-10-02 00:00:00,6838291,44,Simulated scenario for demo purposes
1479,B_SecondShift,2025-10-15 00:00:00,6854726,63,Simulated scenario for demo purposes
1479,C_SupplierSwitch,2025-10-20 00:00:00,6782520,40,Simulated scenario for demo purposes
1482,A_StatusQuo,2025-08-23 00:00:00,4723801,41,Simulated scenario for demo purposes
1482,B_SecondShift,2025-09-14 00:00:00,4837440,52,Simulated scenario for demo purposes
1482,C_SupplierSwitch,2025-09-13 00:00:00,4822137,52,Simulated scenario for demo purposes
